Image,Emotion
y38.jpg,neutral
KA.AN2.40.jpg,surprise
KajalAgarwal_22.jpg,surprise
FaridaJalal_149.jpg,happiness
NA.HA2.203.jpg,surprise
KM.FE2.24.jpg,surprise
JayaBhaduri_42.jpg,neutral
FaridaJalal_315.jpg,happiness
186a.jpg,surprise
64a.jpg,happiness
NTR_69.jpg,happiness
y36.jpg,surprise
39a.jpg,surprise
Dileep_65.jpg,neutral
MK.SU2.123.jpg,surprise
KA.DI2.43.jpg,surprise
Innocent_131.jpg,neutral
FaridaJalal_2.jpg,surprise
183a.jpg,neutral
57b.jpg,happiness
y06.jpg,surprise
MK.NE2.114.jpg,surprise
24b.jpg,surprise
NA.FE2.218.jpg,surprise
45b.jpg,happiness
UY.NE2.135.jpg,surprise
BhanuPriya_59.jpg,happiness
176b.jpg,surprise
y17.jpg,surprise
YM.DI2.65.jpg,surprise
RamyaKrishna_90.jpg,neutral
KajolAggarwal_86.jpg,surprise
34b.jpg,surprise
KL.SU2.165.jpg,surprise
Irani_32.jpg,contempt
Prema_224.jpg,happiness
RamyaKrishna_71.jpg,neutral
NTR_188.jpg,neutral
FaridaJalal_4.jpg,neutral
BomanIrani_76.jpg,neutral
BhanuPriya_60.jpg,happiness
144a.jpg,surprise
TM.SU2.188.jpg,surprise
JAMUNA_284.jpg,happiness
Brahamanandam_77.jpg,surprise
UY.SU2.144.jpg,surprise
Annapoorna_26.jpg,neutral
BomanIrani_14.jpg,neutral
KL.FE2.175.jpg,surprise
Brahmanadam_153.jpg,surprise
4a.jpg,surprise
Prema_93.jpg,happiness
52b.jpg,surprise
NM.SU2.102.jpg,surprise
NA.NE2.200.jpg,surprise
RimiSen_167.jpg,disgust
UY.DI2.150.jpg,surprise
119a.jpg,surprise
KajolAggarwal_111.jpg,anger
RimiSen_112.jpg,happiness
NM.HA2.96.jpg,surprise
FaridaJalal_53.jpg,surprise
TM.SA2.185.jpg,surprise
155b.jpg,surprise
JayaBhaduri_51.jpg,neutral
MalikarjunaRao_144.jpg,anger
MK.SA2.120.jpg,surprise
NA.AN2.212.jpg,surprise
y30.jpg,neutral
NA.SU2.209.jpg,surprise
KL.HA2.159.jpg,surprise
118a.jpg,surprise
184a.jpg,surprise
Brahmanandam_46.jpg,surprise
NTR_194.jpg,neutral
174a.jpg,surprise
200b.jpg,happiness
y04.jpg,happiness
y23.jpg,surprise
69a.jpg,surprise
BomanIrani_9.jpg,sadness
y15.jpg,neutral
190b.jpg,surprise
RamyaKrishna_12.jpg,surprise
RimiSen_40.jpg,neutral
NA.DI2.215.jpg,surprise
FaridaJalal_15.jpg,neutral
KajolAggarwal_121.jpg,neutral
RimiSen_118.jpg,neutral
Cochinganeefa_18.jpg,contempt
Prema_89.jpg,neutral
189a.jpg,surprise
80a.jpg,surprise
JayaBhaduri_24.jpg,surprise
NA.SA2.206.jpg,surprise
34a.jpg,surprise
y25.jpg,surprise
y16.jpg,surprise
y22.jpg,neutral
y08.jpg,happiness
98a.jpg,surprise
Irani_37.jpg,neutral
Innocent_156.jpg,neutral
KajolAggarwal_6.jpg,neutral
NTR_142.jpg,neutral
BhanuPriya_92.jpg,neutral
KajalAgarwal_20.jpg,neutral
y07.jpg,neutral
KA.NE2.27.jpg,surprise
89a.jpg,surprise
KA.SA2.34.jpg,surprise
y05.jpg,neutral
KajolAggarwal_99.jpg,disgust
151a.jpg,surprise
y31.jpg,happiness
159a.jpg,anger
KajalAgarwal_19.jpg,neutral
TM.NE2.178.jpg,surprise
55b.jpg,surprise
141b.jpg,happiness
KL.SA2.162.jpg,surprise
Prema_16.jpg,neutral
Brahmanandam_32.jpg,happiness
KL.AN2.168.jpg,surprise
RamyaKrishna_115.jpg,happiness
YM.FE2.68.jpg,surprise
y32.jpg,surprise
43a.jpg,happiness
74a.jpg,surprise
Brahamanandam_73.jpg,anger
UY.FE2.153.jpg,surprise
Brahamanandam_54.jpg,surprise
JAMUNA_92.jpg,neutral
4b.jpg,surprise
MalikarjunaRao_69.jpg,surprise
y14.jpg,neutral
RimiSen_151.jpg,happiness
110b.jpg,happiness
RimiSen_179.jpg,neutral
KajolAggarwal_31.jpg,surprise
KL.DI2.171.jpg,surprise
Innocent_26.jpg,happiness
y19.jpg,surprise
FaridaJalal_77.jpg,happiness
YM.HA2.53.jpg,surprise
YM.SU2.59.jpg,surprise
Irani_4.jpg,surprise
FaridaJalal_137.jpg,neutral
NTR_143.jpg,neutral
RamyaKrishna_53.jpg,neutral
JayaBhaduri_10.jpg,happiness
KM.HA2.5.jpg,surprise
7b.jpg,surprise
y26.jpg,neutral
UY.HA2.138.jpg,surprise
KajalAgarwal_41.jpg,anger
BhanuPriya_54.jpg,neutral
KA.SU2.37.jpg,surprise
NM.AN2.105.jpg,surprise
158a.jpg,surprise
140a.jpg,surprise
FaridaJalal_63.jpg,neutral
37a.jpg,surprise
Cochinhaneefa_8.jpg,neutral
y10.jpg,neutral
y20.jpg,surprise
Brahmanandam_81.jpg,happiness
UY.SA2.141.jpg,surprise
KajalAgarwal_11.jpg,neutral
Irani_59.jpg,neutral
BhanuPriya_15.jpg,happiness
y34.jpg,neutral
KajalAgarwal_59.jpg,neutral
Irani_93.jpg,surprise
KR.HA2.75.jpg,surprise
TM.AN2.191.jpg,surprise
FaridaJalal_133.jpg,neutral
y11.jpg,happiness
RamyaKrishna_23.jpg,happiness
JayaBhaduri_2.jpg,happiness
Dileep_60.jpg,happiness
y29.jpg,anger
FaridaJalal_139.jpg,neutral
Cochinganeefa_35.jpg,happiness
KajalAgarwal_48.jpg,neutral
KA.FE2.46.jpg,surprise
Irani_84.jpg,neutral
KR.NE2.72.jpg,surprise
Prema_50.jpg,happiness
KL.NE2.156.jpg,surprise
MallikarjunaRao_10.jpg,surprise
y37.jpg,neutral
132b.jpg,happiness
KR.SU2.81.jpg,surprise
KA.HA2.30.jpg,surprise
83b.jpg,surprise
Katrinakaif_32.jpg,neutral
KR.AN2.84.jpg,surprise
Innocent_15.jpg,happiness
y33.jpg,surprise
YM.AN2.62.jpg,surprise
108a.jpg,surprise
TM.DI2.194.jpg,surprise
KajolAggarwal_113.jpg,neutral
MK.HA2.117.jpg,surprise
y27.jpg,neutral
y24.jpg,neutral
BhanuPriya_97.jpg,surprise
63a.jpg,surprise
77a.jpg,anger
JayaBhaduri_56.jpg,surprise
MK.FE2.132.jpg,surprise
121a.jpg,surprise
KR.DI2.87.jpg,surprise
KM.NE2.2.jpg,surprise
YM.NE2.50.jpg,surprise
Annapoorna_114.jpg,surprise
51a.jpg,surprise
y01.jpg,happiness
Brahmanandam_122.jpg,happiness
KM.SU2.15.jpg,surprise
KM.AN2.18.jpg,surprise
MK.DI2.129.jpg,surprise
UY.AN2.147.jpg,surprise
9a.jpg,surprise
Jayamadhuri_83.jpg,happiness
TM.FE2.197.jpg,surprise
18b.jpg,happiness
y12.jpg,neutral
136b.jpg,surprise
MK.AN2.126.jpg,surprise
NM.NE2.93.jpg,surprise
Jayamadhuri_107.jpg,neutral
180b.jpg,surprise
6a.jpg,surprise
NM.FE2.111.jpg,surprise
138b.jpg,happiness
Prema_130.jpg,happiness
Brahmanandam_24.jpg,happiness
YM.SA2.56.jpg,surprise
y28.jpg,surprise
RimiSen_132.jpg,surprise
y03.jpg,neutral
MalikarjunaRao_2.jpg,happiness
Prema_18.jpg,happiness
163a.jpg,surprise
Brahmanandam_62.jpg,surprise
BhanuPriya_82.jpg,neutral
195a.jpg,surprise
y18.jpg,neutral
KM.SA2.10.jpg,surprise
FaridaJalal_69.jpg,neutral
TM.HA2.181.jpg,surprise
72a.jpg,happiness
y21.jpg,surprise
KR.FE2.90.jpg,surprise
Annapoorna_38.jpg,neutral
NM.SA2.99.jpg,surprise
38a.jpg,happiness
11a.jpg,neutral
y09.jpg,happiness
KajolAggarwal_21.jpg,surprise
KR.SA2.78.jpg,surprise
